aoi,tile_path,row,col,positive_pixels
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00131.npz,7552,16768,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00132.npz,7552,16896,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00133.npz,7552,17024,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00134.npz,7552,17152,65603
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00135.npz,7552,17280,65618
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00136.npz,7552,17408,65551
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00137.npz,7552,17536,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00138.npz,7552,17664,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00139.npz,7552,17792,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00140.npz,7552,17920,65742
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00141.npz,7552,18048,65808
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00142.npz,7552,18176,65602
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00143.npz,7552,18304,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00144.npz,7552,18432,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00145.npz,7552,18560,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00146.npz,7552,18688,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00147.npz,7552,18816,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00148.npz,7552,18944,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00149.npz,7552,19072,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00150.npz,7552,19200,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00151.npz,7552,19328,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00152.npz,7552,19456,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00153.npz,7552,19584,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00154.npz,7552,19712,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00155.npz,7552,19840,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00156.npz,7552,19968,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00157.npz,7552,20096,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00158.npz,7552,20224,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00159.npz,7552,20352,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00160.npz,7552,20480,65369
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00161.npz,7552,20608,65234
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00162.npz,7552,20736,64940
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00163.npz,7552,20864,64385
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00164.npz,7552,20992,64395
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00165.npz,7552,21120,64364
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00166.npz,7552,21248,64453
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00167.npz,7552,21376,65182
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00168.npz,7552,21504,65425
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00169.npz,7552,21632,65417
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00170.npz,7552,21760,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00171.npz,7552,21888,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00172.npz,7552,22016,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00173.npz,7552,22144,65687
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00174.npz,7552,22272,65099
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00175.npz,7552,22400,64540
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00176.npz,7552,22528,64686
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00177.npz,7552,22656,64327
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00059_c00178.npz,7552,22784,57971
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00000.npz,7680,0,52650
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00001.npz,7680,128,57570
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00002.npz,7680,256,58534
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00003.npz,7680,384,58912
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00004.npz,7680,512,60362
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00005.npz,7680,640,63765
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00006.npz,7680,768,65199
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00007.npz,7680,896,62989
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00008.npz,7680,1024,59873
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00009.npz,7680,1152,61472
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00010.npz,7680,1280,64741
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00011.npz,7680,1408,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00012.npz,7680,1536,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00013.npz,7680,1664,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00014.npz,7680,1792,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00015.npz,7680,1920,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00016.npz,7680,2048,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00017.npz,7680,2176,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00018.npz,7680,2304,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00019.npz,7680,2432,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00020.npz,7680,2560,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00021.npz,7680,2688,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00022.npz,7680,2816,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00023.npz,7680,2944,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00024.npz,7680,3072,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00025.npz,7680,3200,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00026.npz,7680,3328,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00027.npz,7680,3456,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00028.npz,7680,3584,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00029.npz,7680,3712,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00030.npz,7680,3840,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00031.npz,7680,3968,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00032.npz,7680,4096,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00033.npz,7680,4224,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00034.npz,7680,4352,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00035.npz,7680,4480,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00036.npz,7680,4608,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00037.npz,7680,4736,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00038.npz,7680,4864,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00039.npz,7680,4992,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00040.npz,7680,5120,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00041.npz,7680,5248,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00042.npz,7680,5376,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00043.npz,7680,5504,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00044.npz,7680,5632,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00045.npz,7680,5760,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00046.npz,7680,5888,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00047.npz,7680,6016,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00048.npz,7680,6144,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00049.npz,7680,6272,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00050.npz,7680,6400,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00051.npz,7680,6528,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00052.npz,7680,6656,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00053.npz,7680,6784,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00054.npz,7680,6912,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00055.npz,7680,7040,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00056.npz,7680,7168,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00057.npz,7680,7296,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00058.npz,7680,7424,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00059.npz,7680,7552,65743
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00060.npz,7680,7680,65743
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00061.npz,7680,7808,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00062.npz,7680,7936,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00063.npz,7680,8064,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00064.npz,7680,8192,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00065.npz,7680,8320,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00066.npz,7680,8448,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00067.npz,7680,8576,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00068.npz,7680,8704,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00069.npz,7680,8832,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00070.npz,7680,8960,67942
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00071.npz,7680,9088,68173
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00072.npz,7680,9216,65767
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00073.npz,7680,9344,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00074.npz,7680,9472,66505
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00075.npz,7680,9600,67759
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00076.npz,7680,9728,66790
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00077.npz,7680,9856,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00078.npz,7680,9984,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00079.npz,7680,10112,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00080.npz,7680,10240,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00081.npz,7680,10368,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00082.npz,7680,10496,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00083.npz,7680,10624,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00084.npz,7680,10752,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00085.npz,7680,10880,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00086.npz,7680,11008,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00087.npz,7680,11136,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00088.npz,7680,11264,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00089.npz,7680,11392,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00090.npz,7680,11520,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00091.npz,7680,11648,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00092.npz,7680,11776,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00093.npz,7680,11904,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00094.npz,7680,12032,65789
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00095.npz,7680,12160,65789
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00096.npz,7680,12288,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00097.npz,7680,12416,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00098.npz,7680,12544,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00099.npz,7680,12672,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00100.npz,7680,12800,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00101.npz,7680,12928,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00102.npz,7680,13056,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00103.npz,7680,13184,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00104.npz,7680,13312,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00105.npz,7680,13440,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00106.npz,7680,13568,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00107.npz,7680,13696,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00108.npz,7680,13824,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00109.npz,7680,13952,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00110.npz,7680,14080,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00111.npz,7680,14208,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00112.npz,7680,14336,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00113.npz,7680,14464,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00114.npz,7680,14592,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00115.npz,7680,14720,65765
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00116.npz,7680,14848,66757
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00117.npz,7680,14976,66528
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00118.npz,7680,15104,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00119.npz,7680,15232,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00120.npz,7680,15360,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00121.npz,7680,15488,65777
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00122.npz,7680,15616,65777
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00123.npz,7680,15744,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00124.npz,7680,15872,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00125.npz,7680,16000,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00126.npz,7680,16128,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00127.npz,7680,16256,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00128.npz,7680,16384,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00129.npz,7680,16512,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00130.npz,7680,16640,65536
marius_hills,data/processed/tiles/marius_hills/marius_hills_r00060_c00131.npz,7680,16768,65614
